WARD,PRECINCT,house,suburb,apartment,retail,garage,urban,office,building,roof,porch,church,n_lightfoot_l_2019r,n_preckwinkle_t_2019r,Y
42.0,10.0,0.0,0.0,0.058823529411764705,0.17647058823529413,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,278,54,0.8057553956834532
42.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,222,54,0.7567567567567568
42.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,264,44,0.8333333333333334
42.0,14.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239,39,0.8368200836820083
42.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,250,50,0.8
42.0,17.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,299,46,0.8461538461538461
42.0,18.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,181,30,0.8342541436464088
42.0,19.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,353,75,0.7875354107648725
42.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228,25,0.8903508771929824
42.0,21.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,218,31,0.8577981651376146
42.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,303,45,0.8514851485148515
42.0,25.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,54,0.7777777777777778
42.0,32.0,0.0,0.0,0.2,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,239,30,0.8744769874476988
42.0,33.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,247,84,0.659919028340081
42.0,34.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,271,47,0.8265682656826568
42.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,288,55,0.8090277777777778
42.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305,49,0.839344262295082
42.0,38.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,240,36,0.85
42.0,39.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,246,39,0.8414634146341463
42.0,40.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,269,69,0.7434944237918215
42.0,41.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,223,46,0.7937219730941704
42.0,42.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348,65,0.8132183908045977
43.0,2.0,0.2,0.2,0.4,0.8,0.2,0.2,0.0,0.0,0.0,0.0,0.0,295,60,0.7966101694915254
43.0,3.0,0.0,0.1111111111111111,0.0,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,307,41,0.8664495114006515
43.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,46,0.8196078431372549
43.0,5.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,287,34,0.8815331010452961
43.0,6.0,0.2,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.2,0.0,0.0,176,28,0.8409090909090909
43.0,7.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204,45,0.7794117647058824
43.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,202,46,0.7722772277227723
43.0,10.0,1.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,389,58,0.8508997429305912
43.0,11.0,0.375,0.125,0.375,0.375,0.375,0.375,0.0,0.0,0.0,0.0,0.0,225,41,0.8177777777777778
43.0,13.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,242,73,0.6983471074380165
43.0,14.0,0.0,0.0,0.5,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,403,45,0.8883374689826302
43.0,15.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,274,51,0.8138686131386861
43.0,16.0,0.0,0.0,0.25,0.75,0.5,0.25,0.0,0.0,0.0,0.0,0.0,254,47,0.8149606299212598
43.0,17.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,42,0.8064516129032258
43.0,18.0,1.0,0.5,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,329,67,0.7963525835866262
43.0,19.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316,55,0.8259493670886076
43.0,20.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325,55,0.8307692307692308
43.0,21.0,0.25,0.0,0.5,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,265,47,0.8226415094339623
43.0,22.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169,35,0.7928994082840237
43.0,23.0,0.8,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.2,0.0,0.0,168,25,0.8511904761904762
43.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302,61,0.7980132450331126
43.0,29.0,0.3333333333333333,0.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,278,59,0.7877697841726619
43.0,30.0,0.4,0.0,0.2,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,284,49,0.8274647887323944
43.0,31.0,0.4,0.0,0.8,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,290,57,0.803448275862069
43.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264,67,0.7462121212121212
43.0,33.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,312,65,0.7916666666666666
43.0,35.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,320,65,0.796875
43.0,37.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,217,56,0.7419354838709677
43.0,39.0,0.42857142857142855,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,194,46,0.7628865979381443
43.0,40.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151,51,0.6622516556291391
43.0,41.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,345,75,0.782608695652174
43.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,52,0.7739130434782608
43.0,43.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,294,56,0.8095238095238095
43.0,44.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,54,0.784
43.0,45.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213,34,0.8403755868544601
43.0,46.0,0.6,0.0,0.6,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,140,23,0.8357142857142857
44.0,2.0,0.6,0.6,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,291,55,0.8109965635738832
44.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244,75,0.6926229508196722
44.0,6.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294,103,0.6496598639455783
44.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,320,87,0.728125
44.0,9.0,0.25,0.0,0.25,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,254,45,0.8228346456692913
44.0,10.0,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,232,43,0.8146551724137931
44.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292,63,0.7842465753424658
44.0,13.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,201,28,0.8606965174129353
44.0,14.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,204,54,0.7352941176470589
44.0,16.0,0.5,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,284,62,0.7816901408450704
44.0,17.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,359,95,0.7353760445682451
44.0,18.0,0.0,0.0,0.75,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,202,54,0.7326732673267327
44.0,20.0,0.0,0.0,0.2,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,198,45,0.7727272727272727
44.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326,73,0.7760736196319018
44.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189,69,0.6349206349206349
44.0,25.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,244,61,0.75
44.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296,71,0.7601351351351351
44.0,27.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294,68,0.7687074829931972
44.0,29.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,65,0.7291666666666666
44.0,30.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,294,74,0.7482993197278912
44.0,31.0,0.25,0.0,0.5,0.25,0.75,0.25,0.0,0.0,0.0,0.0,0.0,187,44,0.7647058823529411
44.0,32.0,0.5,0.0,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,271,85,0.6863468634686347
44.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,63,0.7307692307692307
44.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319,62,0.8056426332288401
44.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,61,0.7550200803212851
44.0,37.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,300,60,0.8
44.0,38.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,38,0.8295964125560538
44.0,39.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,242,57,0.7644628099173554
44.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,60,0.7530864197530864
44.0,41.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270,100,0.6296296296296297
45.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,168,62,0.6309523809523809
45.0,2.0,0.6,0.0,0.2,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,166,90,0.4578313253012048
45.0,3.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,205,56,0.7268292682926829
45.0,4.0,0.4,0.2,0.4,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,275,79,0.7127272727272728
45.0,5.0,1.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,266,53,0.8007518796992481
45.0,6.0,0.8,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,342,95,0.7222222222222222
45.0,7.0,1.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,320,74,0.76875
45.0,8.0,1.0,0.125,0.125,0.125,0.75,0.0,0.0,0.0,0.0,0.125,0.0,197,60,0.6954314720812182
45.0,9.0,1.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,203,51,0.7487684729064039
45.0,10.0,0.6,0.1,0.1,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,196,52,0.7346938775510204
45.0,11.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,144,29,0.7986111111111112
45.0,12.0,0.5,0.0,0.25,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,191,53,0.7225130890052356
45.0,13.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,206,43,0.7912621359223301
45.0,14.0,0.8333333333333334,0.3333333333333333,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,244,68,0.7213114754098361
45.0,15.0,0.75,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,253,99,0.6086956521739131
45.0,16.0,0.625,0.375,0.25,0.125,0.75,0.0,0.0,0.0,0.0,0.0,0.0,201,62,0.6915422885572139
45.0,17.0,0.5,0.5,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,228,66,0.7105263157894737
45.0,18.0,0.75,0.625,0.25,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,203,61,0.6995073891625616
45.0,19.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,90,27,0.7
45.0,20.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,136,37,0.7279411764705882
45.0,21.0,0.5,0.25,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,218,45,0.7935779816513762
45.0,22.0,0.6153846153846154,0.38461538461538464,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186,35,0.8118279569892473
45.0,23.0,1.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,208,37,0.8221153846153846
45.0,24.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,205,29,0.8585365853658536
45.0,25.0,1.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,150,29,0.8066666666666666
45.0,26.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118,33,0.7203389830508474
45.0,27.0,0.5454545454545454,0.5454545454545454,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219,38,0.8264840182648402
45.0,28.0,0.8333333333333334,0.3333333333333333,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,190,27,0.8578947368421053
45.0,29.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,33,0.7676056338028169
45.0,30.0,0.7142857142857143,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,193,55,0.7150259067357513
45.0,31.0,0.75,0.125,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,164,44,0.7317073170731707
45.0,32.0,0.8571428571428571,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,168,51,0.6964285714285714
45.0,33.0,1.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,161,37,0.7701863354037267
45.0,34.0,0.7142857142857143,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,231,45,0.8051948051948052
45.0,35.0,0.75,0.375,0.125,0.25,0.625,0.0,0.0,0.0,0.0,0.0,0.0,284,63,0.778169014084507
45.0,36.0,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273,40,0.8534798534798534
45.0,37.0,0.6,0.4,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,205,54,0.7365853658536585
45.0,38.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,34,0.8388625592417062
45.0,39.0,0.25,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212,48,0.7735849056603774
45.0,40.0,0.5,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,234,35,0.8504273504273504
45.0,41.0,0.42857142857142855,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236,33,0.8601694915254238
45.0,42.0,0.8181818181818182,0.18181818181818182,0.09090909090909091,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,264,29,0.8901515151515151
45.0,43.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272,34,0.875
45.0,44.0,0.8571428571428571,0.7142857142857143,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,284,49,0.8274647887323944
45.0,45.0,0.75,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,187,14,0.9251336898395722
45.0,46.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,167,32,0.8083832335329342
45.0,47.0,0.8,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,13,0.9336734693877551
45.0,48.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210,39,0.8142857142857143
46.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,263,111,0.5779467680608364
46.0,5.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,257,84,0.6731517509727627
46.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210,95,0.5476190476190477
46.0,10.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,346,84,0.7572254335260116
46.0,11.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,95,0.5497630331753555
46.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,125,0.5535714285714286
46.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263,53,0.7984790874524715
46.0,16.0,0.25,0.25,0.5,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,312,118,0.6217948717948718
46.0,20.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,224,78,0.6517857142857143
46.0,26.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,114,0.5289256198347108
46.0,27.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326,122,0.6257668711656442
46.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305,106,0.6524590163934426
46.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265,82,0.690566037735849
46.0,31.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,232,90,0.6120689655172413
46.0,32.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,275,136,0.5054545454545455
46.0,34.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275,99,0.64
46.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,264,116,0.5606060606060606
46.0,37.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175,104,0.4057142857142857
46.0,39.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,265,75,0.7169811320754716
47.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171,42,0.7543859649122807
47.0,2.0,1.0,0.25,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,354,105,0.7033898305084746
47.0,3.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383,85,0.7780678851174935
47.0,4.0,0.6,0.0,0.2,0.6,1.0,0.0,0.0,0.0,0.2,0.0,0.0,357,78,0.7815126050420168
47.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,267,125,0.5318352059925093
47.0,6.0,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,311,92,0.7041800643086816
47.0,7.0,0.5,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,251,68,0.7290836653386454
47.0,8.0,0.4,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,362,67,0.8149171270718232
47.0,9.0,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,259,62,0.7606177606177607
47.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341,107,0.6862170087976539
47.0,11.0,0.2,0.2,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283,53,0.8127208480565371
47.0,12.0,0.6,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,371,99,0.7331536388140162
47.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247,126,0.4898785425101215
47.0,14.0,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,328,73,0.7774390243902439
47.0,15.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257,172,0.33073929961089493
47.0,16.0,0.5,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,305,122,0.6
47.0,17.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,313,81,0.7412140575079872
47.0,18.0,0.5,0.75,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,288,76,0.7361111111111112
47.0,19.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,155,0.5216049382716049
47.0,20.0,0.6,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274,103,0.6240875912408759
47.0,21.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,257,120,0.5330739299610895
47.0,22.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,340,116,0.6588235294117647
47.0,23.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283,171,0.3957597173144876
47.0,24.0,0.4,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,86,0.7133333333333334
47.0,26.0,0.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,326,113,0.6533742331288344
47.0,27.0,0.8333333333333334,0.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,250,85,0.66
47.0,28.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,305,97,0.6819672131147541
47.0,29.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,325,84,0.7415384615384616
47.0,31.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259,105,0.5945945945945946
47.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,337,141,0.5816023738872403
47.0,33.0,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,282,72,0.7446808510638298
47.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314,108,0.6560509554140127
47.0,35.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,351,85,0.7578347578347578
47.0,36.0,0.0,0.0,0.5,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,293,141,0.5187713310580204
47.0,37.0,1.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,302,116,0.6158940397350994
47.0,38.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290,109,0.6241379310344828
47.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319,97,0.6959247648902821
47.0,40.0,0.75,0.5,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,307,131,0.5732899022801303
47.0,41.0,0.8571428571428571,0.0,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,312,107,0.657051282051282
47.0,42.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,256,146,0.4296875
47.0,43.0,0.5,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,299,78,0.7391304347826086
47.0,44.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,238,77,0.6764705882352942
47.0,45.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,291,95,0.6735395189003437
47.0,46.0,0.4166666666666667,0.0,0.08333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,312,80,0.7435897435897436
